"R/54f4deb80863d60fe8fdbc24bdee4","54f4dfc03b8dd","[dentist chair] dentist: so how's school? [i start talking dentist realizes hand isn't in my mouth] dentist: oh sorry [puts hand in my mouth] dentist: so how's school?","4","42.81","-77.84","2015-03-02 18:05:44"
"R/54f4df6f4ffebeab26a1a3b93668e","54f4dfc03b622","zoom zoom zoom. make my heart go boom boom. my super nova girl 😏","1","42.79","-77.84","2015-03-02 18:08:47"
"R/54f4dee3cb76bb256979b741ddbff","54f4dfc03b77f","are they still selling GS cookies in the union","1","42.8","-77.83","2015-03-02 18:06:27"
"R/54f4decd02a4f8fc561b704132f3b","54f4dfc03b82e","What time is the gym empty?","1","42.79","-77.83","2015-03-02 18:06:05"
"R/54f4df781ba782ef36480012a2665","54f4dfc03b56d","Someone needs to sue the shit out of Lauderdale for malpractice.  Then maybe they'll get someone who knows what they're doing.","0","42.78","-77.84","2015-03-02 18:08:56"
"R/54f4df246ee607dd2d13186805b2f","54f4dfc03b6d1","Is it okay I only do 750 pushups a day? I started having sex thrice a day if it makes the matter better.","-2","42.82","-77.85","2015-03-02 18:07:32"
"R/54f4e0ebe0483657c622bcc27d5d9","54f4e2183f872","Is Netflix a carb?","7","42.79","-77.81","2015-03-02 18:15:07"
"R/54f4dff1659ebff794c8f4bba3552","54f4e2183fa89","Cereal with water","7","42.81","-77.82","2015-03-02 18:10:57"
"R/54f4e04d1411e21318706195d4186","54f4e2183f9d7","Didn't even put on my most sensual cologne before having a fivesome with the entire presidential family #awkward","2","42.79","-77.82","2015-03-02 18:12:29"
"R/54f4e11337c05b1e1c149f39808a5","54f4e2183f7bb","Got the billion dollars I am donating to charity all sweaty when I had sex with several supermodels on it #badperson","1","42.79","-77.82","2015-03-02 18:15:47"
"R/54f4e0a77ba58d73fcde2e8b14be7","54f4e2183f924","Okay this is not a place to be doing group work. Please kindly find somewhere else to go.","1","42.8","-77.83","2015-03-02 18:13:59"
"R/54f4e1c672a6ca2dd19e3a9ca2fa8","54f4e2183f64e","Dating Scarlett Johanssen and the Queen of England at the same time and they don't even realize what a dork I am #helpme","0","42.81","-77.83","2015-03-02 18:18:46"
"R/54f4e1b3c1adec0106095dacc4326","54f4e2183f707","Mono or Mononucleosis is a disease caused by the Epstein-Barr Virus which attacks the lymph nodes. It is transmitted through casual contact or through bodily fluids. It is highly infectious. ","0","42.79","-77.84","2015-03-02 18:18:27"
"R/54f4e31ef0fe7307bb57fbc830a9d","54f4e4705324f","Glasses make you look smarter and fake glasses make you look like an idiot","2","42.78","-77.84","2015-03-02 18:24:30"
"R/54f4e31a13b71097ca7c807a6ed75","54f4e47053313","My period is super late I think I might be pregnant. Either that or I'm a guy and it's that one..I'm a man","2","42.78","-77.81","2015-03-02 18:24:26"
"R/54f4e392c76370683ec68c118837f","54f4e47053188","So is genny snaps still a thing or...?","-3","42.8","-77.83","2015-03-02 18:26:26"
"R/54f4e2cfab1ed2d7669512df695fd","54f4e470533d6","Is Netflix an instrument? ","-3","42.81","-77.84","2015-03-02 18:23:11"
"R/54f4e60c5c786cbf78dd9c4172a77","54f4e6c847c3c","Pissed off freshman and offended white liberals are the most entertaining people on here ","3","42.8","-77.81","2015-03-02 18:37:00"
"R/54f4e5c719156e676f22d7630cd47","54f4e6c847cf3","Went hard at the library. Those of u still studying keep doing u 👌","1","42.78","-77.8","2015-03-02 18:35:51"
"R/54f4e78d59e85a7a50c53fd66d461","54f4e9205a861","I should not be allowed to text girls","2","42.81","-77.83","2015-03-02 18:43:25"
"R/54f4e8ef5cf109821cb95f63c4586","54f4e9205a595","Petition to make curry day every day","0","42.8","-77.84","2015-03-02 18:49:19"
"R/54f4e8b487d832236f31efb3d103c","54f4e9205a64d","Vape nap stare at the massive amount of work to be done repeat","0","42.79","-77.83","2015-03-02 18:48:20"
"R/54f4e88febec09c26cfb2bb47a563","54f4e9205a700","Really tinder? You think people are going to pay? 😂hilarious ","0","42.79","-77.82","2015-03-02 18:47:43"
"R/54f4e7cd90cdbdddbfec0f04decba","54f4e9205a7b0","My roommate never leaves the room and snores profusely when they sleep what do I do?","0","42.79","-77.84","2015-03-02 18:44:29"
"R/54f4e6e524d5ff18bea734d597db9","54f4e9205a915","Has anybody found a set of keys to a chevy? Please let me know if you have them ","0","42.81","-77.8","2015-03-02 18:40:37"
"R/54f4eb371c952236e6582707027f4","54f4eb655011f","So the highlight of my day was finding a mozzarella stick at the bottom of my fries from letch","1","42.8","-77.83","2015-03-02 18:59:03"
"R/54f4eb0f7b2e077ea72284fde6f33","54f4eb65501d4","no matter how far out of the way you go winter is all about finding the warmest route from point A to point B","1","42.8","-77.8","2015-03-02 18:58:23"
"R/54f4eb5ab830de0eb843076dbf5bd","54f4eb6550061","With a job interview tomorrow and 75 days left till graduation it's safe to say I've mentally checked out of the rest of this semester","0","42.82","-77.8","2015-03-02 18:59:38"
"R/54f4eaec6fc2a9bc4d31f7765b58e","54f4eb6550227","Is it really more homework we are getting? Or is it just a test of our procrastinational integrity? ","0","42.8","-77.8","2015-03-02 18:57:48"
"R/54f4ebcf8e309119552886dc4498a","54f4edd106ea5","The slowest time ever is when you're on the treadmill ","2","42.79","-77.82","2015-03-02 19:01:35"
"R/54f4ed367c8a4ff84a86c3234c321","54f4edd106de8","Just got molested by this wind. It went straight through my pants and touched the butt","1","42.8","-77.83","2015-03-02 19:07:34"
"R/54f4ebb5436327838ee6d075092ba","54f4edd106f58","Best place to get a piercing? ","0","42.79","-77.82","2015-03-02 19:01:09"
"R/54f4ee304a59cfaaf584410db6eee","54f4f0159a912","Saw there's an opening at McDonalds hoping with a good reference letter from Lofquist & my Sociology degree I'll get an interview!! ","2","42.8","-77.8","2015-03-02 19:11:44"
"R/54f4efe7edf58f04a355bfb7d2082","54f4f0159a7ae","It is theoretically to treat some skin cancers without seeing a doctor by applying powerful escharotics. Some people try this and do not realize powerful escharotics cause your skin to fall off","0","42.78","-77.83","2015-03-02 19:19:03"
"R/54f4eea48adc94f18784f91ab0668","54f4f0159a862","Playing Fart Tennis in class >>>","0","42.8","-77.8","2015-03-02 19:13:40"
"R/54f4f21d55501c42e73f69c36dfb8","54f4f2804ee12","Girls are way hotter now than they were 100 years ago like holy fuck just look at a picture of a room full of girls in 1920 like WTF happened between then and now","1","42.81","-77.82","2015-03-02 19:28:29"
"R/54f4f25e87aae02579a831458bc5c","54f4f2804ecaf","I'm wearing my roller blades to the statesman this weekend so everybody look out for me","0","42.78","-77.81","2015-03-02 19:29:34"
"R/54f4f22ae732ac0f6534c71acea09","54f4f2804ed62","anyone know where the chowhound is","0","42.77","-77.83","2015-03-02 19:28:42"
"R/54f4f1d1cb4ac6404f250614b8e85","54f4f2804eec1","I'm on a chair I am pretty sure violates several laws of physics I spun myself once on it and I'm pretty sure I have been spinning like five minutes","0","42.8","-77.82","2015-03-02 19:27:13"
"R/54f4f11eb411bc82df9affd6ac02f","54f4f2804ef4d","If taylor Walsh doesn't put up the exam grades by tomorrow's class and if he should hand out rock samples in such class we should hold his precious rocks hostage ","-4","42.8","-77.82","2015-03-02 19:24:14"
"R/54f4f4a3de114ea437b108fb3df44","54f4f4d86461c","My biggest freshmen regret was probably giving my email to both the College Republicans and the College Democrats. They were both just so persuasive.","0","42.79","-77.81","2015-03-02 19:39:15"
"R/54f4f54852591f12529e793e387f3","54f4f7305e768","I hate it when girls send me creepy text messages like learn some fucking social skills","5","42.78","-77.8","2015-03-02 19:42:00"
"R/54f4f66161350127c048e4c663433","54f4f7305e602","Sorry if 2nd floor Jones smells like ammonia. I'm dying my hair. ","2","42.81","-77.82","2015-03-02 19:46:41"
"R/54f4f709df84b19867c74fce2e082","54f4f7305e495","Can I apply for a campus job now in the middle of the semester?","0","42.78","-77.83","2015-03-02 19:49:29"
"R/54f4f6d8c0b1ccee81be921e890ae","54f4f7305e54f","when will the chowhound be on south side?","0","42.79","-77.8","2015-03-02 19:48:40"
"R/54f4f5ae2115f6bd0f5a07a096cdb","54f4f7305e6b6","I'm ready.","0","42.77","-77.81","2015-03-02 19:43:42"
"R/54f4f5334d4f84a06a28909ba14e8","54f4f7305e822","Can't be with the person I want the most because there's'a conflict of interest'. ","0","42.78","-77.83","2015-03-02 19:41:39"
"R/54f4f90426dddad37af3e378cfa9d","54f4f988d49bb","Up this if you've ever licked a butt hole","3","42.79","-77.82","2015-03-02 19:57:56"
"R/54f4f9030c0e7895ed98b17a90356","54f4f988d4a71","Tinder now has a certain amount of likes? Wtf that's so stupid ","1","42.78","-77.84","2015-03-02 19:57:55"
"R/54f4f8e96dfa857303995739307cb","54f4f988d4b23","what better way to study for a midterm than by starting season 3 of house of cards","1","42.8","-77.83","2015-03-02 19:57:29"
"R/54f4f8a948c05fc2a29d776e0c848","54f4f988d4bd3","If we all fail the business law exam tomorrow then we all get an 87.","0","42.81","-77.8","2015-03-02 19:56:25"
"R/54f4f7ab225f0c8b4064125ac677f","54f4f988d4c83","I once went to lauderdale and I told them I have bronchitis so they just gave me the medicine because they know the customer is always right.","0","42.8","-77.81","2015-03-02 19:52:11"
"R/54f4fa713d23390ad0aa801cc4749","54f4fbe052336","Debating if I should negatively critique a dance my teacher choreographed in my GDE performance review. ","2","42.81","-77.83","2015-03-02 20:04:01"
"R/54f4fbd2c9c12abe36c386974ea76","54f4fbe051fbd","What's the best thing to get from ChowHound?Never had it","0","42.78","-77.8","2015-03-02 20:09:54"
"R/54f4fbbe10eeb64e225c6e162931f","54f4fbe052074","Rumor or Trumor: Jewish girls give the best blow jobs? ","0","42.8","-77.81","2015-03-02 20:09:34"
"R/54f4fb80e34c88bae2f3205d85a03","54f4fbe052125","why the hell does Letch always show the Food Network?! they teasing us!","0","42.78","-77.8","2015-03-02 20:08:32"
"R/54f4fade3c6485390366a4ae476a9","54f4fbe052286","❄️➡️☀️=😃","0","42.8","-77.8","2015-03-02 20:05:50"
"R/54f4fb28ecb2916b3cd02b15a0666","54f4fbe0521d6","Anyone else get annoyed when someone sends you a snap and adds that same snap to their story too?","-2","42.79","-77.82","2015-03-02 20:07:04"
"R/54f4fd3ae275871cc5fb81ed98969","54f4fe255cdc5","Uptight/politically correct people who can turn any comment into some sort of racial/gender issue are THE WORST ","4","42.78","-77.82","2015-03-02 20:15:54"
"R/54f4fdc101d472eff0f6856b180e0","54f4fe255cbac","You'll be the attractive one in the couple ","2","42.81","-77.83","2015-03-02 20:18:09"
"R/54f4fd77dcc276130aef9c3936c58","54f4fe255cd13","Why does it seem like I am a constant fuck up...","1","42.8","-77.81","2015-03-02 20:16:55"
"R/54f4fe0570646ef5af4b5434c0f11","54f4fe255caf3","You know its a good day at Geneseo when you can successfully print your first attempt","0","42.8","-77.8","2015-03-02 20:19:17"
"R/54f4fd8478e1407af78b5f892dde5","54f4fe255cc60","Be kind to everyone you never know who needs it most or when they'll be gone","0","42.8","-77.83","2015-03-02 20:17:08"
"R/54f4feba86534c8033aead09a0063","54f50090a3820","What's it take to hold a boob around here?","9","42.79","-77.84","2015-03-02 20:22:18"
"R/54f500709788bdc9a1991db7b7733","54f50090a349c","Will trade sex for homework completion. Inquire within if you want to know which one. This is not a Ponzi scheme","2","42.8","-77.84","2015-03-02 20:29:36"
"R/54f4ff7b955e918e029053f717c97","54f50090a3608","I would suck so many dicks to not have to write this paper right now","2","42.8","-77.81","2015-03-02 20:25:31"
"R/54f50021dc7e25e102bffbecc71ed","54f50090a3555","'Hey are you good at math?' 'Yeah why?' 'Can you help with this equation: x = your number?'","1","42.81","-77.8","2015-03-02 20:28:17"
"R/54f4ff65669e74a2021b7656cff17","54f50090a36ba","True Story: I masturbated in the men's bathroom on the main floor of Struges today. ","1","42.82","-77.82","2015-03-02 20:25:09"
"R/54f4ff4c941f1e4ec0c29b1f5ebcb","54f50090a376d","Rumor or Trumor:  My dick looks like a tumor","-2","42.8","-77.83","2015-03-02 20:24:44"
"R/54f5016eb246dd53c50cca78d8484","54f502e87a604","I'm sometimes funny","3","42.81","-77.81","2015-03-02 20:33:50"
"R/54f50109c3badbfd4e452cc54feec","54f502e87a6b4","How to find out if a girl is a virgin: mention men or feminism and see how much she complains about men","2","42.82","-77.82","2015-03-02 20:32:09"
"R/54f5019ed0a340cb65107d98e98ff","54f502e87a54a","All these girls here being bitches I'm just trying to find a guy who's gonna make a ton of money ","0","42.79","-77.8","2015-03-02 20:34:38"
"R/54f5036cdca11ed1339baf314accc","54f50540c6cfb","Juat waiting for the day that I'll meet a beautiful girl that has an interest in me too...","3","42.81","-77.83","2015-03-02 20:42:20"
"R/54f5048ab8d4530e2939e3fd67e7d","54f50540c69d0","I personally would consider rugby a sport before I would consider dancing a sport.","2","42.81","-77.81","2015-03-02 20:47:06"
"R/54f5042a48c368ea455e05349b8c3","54f50540c6b5b","Rugby isn't a sport it's a club here. You guys are narps like the rest of us get off your high horse ","2","42.79","-77.81","2015-03-02 20:45:30"
"R/54f504844ae0ae6cda887d1652e69","54f50540c6a97","I hate myself","1","42.8","-77.83","2015-03-02 20:47:00"
"R/54f504079133e7f28e45206c16fbc","54f50540c6c31","Nothing makes me feel better faster than blasting disturbed and thinking irrationally","1","42.79","-77.82","2015-03-02 20:44:55"
"R/54f505f823f233f1bb5fe0eb6df38","54f5079868ce2","I feel guilty every time I throw out food at letch but it's hard not to when the chicken is bright red or you give me a plate 75% full of fried onions","5","42.79","-77.84","2015-03-02 20:53:12"
"R/54f50546e1c0b8cbddd08f697fcfc","54f5079868e60","I am so sick of living on campus. The food sucks and I can't stand my roommate yet I won't be able to move off campus for at least another year.","5","42.81","-77.81","2015-03-02 20:50:14"
"R/54f505b61e4c5553c7d0aa8a2167c","54f5079868da1","It's Cold Outside But I'm Still Sweating on the Walk Back From Class: An Autobiography  ","2","42.81","-77.84","2015-03-02 20:52:06"
"R/54f507300839b35d18f0fcb7c0c8d","54f5079868b5d","Zezima was here","1","42.79","-77.83","2015-03-02 20:58:24"
"R/54f50784849d5fddf8f13ac996cd6","54f5079868aaa","Boobytrap backwards is PARTYBOOB!","0","42.82","-77.84","2015-03-02 20:59:48"
"R/54f506ce5f5b6fc893ef86ff03d03","54f5079868c28","I just feel smarter listening to classical music. Best way to do work.","0","42.78","-77.83","2015-03-02 20:56:46"
"R/54f5079e54c232e04a78e65029d14","54f509dd41cfa","Lol @ Comm majors","5","42.79","-77.81","2015-03-02 21:00:14"
"R/54f508929d9b6ddd0680ae47db4cd","54f509dd41b96","If you think that dance isn't a sport you don't know anything. It's a great form of exercise extremely competitive very hard and absolutely beautiful. Have some respect. ","4","42.78","-77.81","2015-03-02 21:04:18"
"R/54f508b02dd1556a979142b4767ca","54f509dd41ae2","*will suck dick for a back rub*","3","42.81","-77.81","2015-03-02 21:04:48"
"R/54f507fb221964119ad0e379496fb","54f509dd41c48","The more work I have to do the bett r it feels to lay in bed with the lights off","3","42.82","-77.81","2015-03-02 21:01:47"
"R/54f5097a5b77af7f91b5621ed648f","54f509dd4197c","Missed a class ate like shit took 2 naps haven't done any work....all in all a pretty productive day ","2","42.81","-77.82","2015-03-02 21:08:10"
"R/54f5094d2f135fa4f77a1cf07cc45","54f509dd41a2f","Cats or dogs?","1","42.82","-77.83","2015-03-02 21:07:25"
"R/54f509a6d23b866c289d5bcb2efe2","54f509dd418c3","Four whores and seven beers ago...","0","42.79","-77.82","2015-03-02 21:08:54"
"R/54f509f6176b35864c38bca328dd6","54f50c4850fbd","Professor: What inspired you to write this paper? Me: The due date.","12","42.8","-77.84","2015-03-02 21:10:14"
"R/54f50af2bfe71bcee74d7710c7ab0","54f50c4850c42","Singing really loudly is rude when the walls are this thin. (Girl in Suffolk needs to shut up).","4","42.8","-77.84","2015-03-02 21:14:26"
"R/54f50ab82f7f4f0b80a910a3bd11f","54f50c4850cf5","Anyone else getting high instead of studying for Political Theory? ","3","42.81","-77.8","2015-03-02 21:13:28"
"R/54f50ab19959919ce2becad6c71a6","54f50c4850da8","Can't believe the iphone autocorrects the accent mark in Beyoncé ","3","42.8","-77.82","2015-03-02 21:13:21"
"R/54f50b898e6eac4e7cc3790dd1177","54f50c4850a29","I always forget how much comedians make me laugh! 😂","2","42.79","-77.81","2015-03-02 21:16:57"
"R/54f50a06599c9d1a3ffb89210905f","54f50c4850f0c","Why are most straight guys looking for a hot girl to date? If you're ugly you're probably not gonna end up with a hot girl. Like DUH.","2","42.81","-77.81","2015-03-02 21:10:30"
"R/54f50b71e3409ca3c120501e1eea6","54f50c4850adc","Your 'sport' is what horny freshman do at the Statesman.  Are you sure you wanna go down this path?","1","42.78","-77.81","2015-03-02 21:16:33"
"R/54f50b6f73984cfbd51fa41d0b1a9","54f50c4850b8e","Hard science majors should go find a real major","1","42.78","-77.8","2015-03-02 21:16:31"
"R/54f50a5adc3f7feeb70ca2f21c6ef","54f50c4850e5a","Anyone on south side wanna chill? No expectations","1","42.79","-77.81","2015-03-02 21:11:54"
"R/54f50c214686aee402acfcad76431","54f50c485080b","Why did I get a merit page?","0","42.79","-77.82","2015-03-02 21:19:29"
"R/54f50bf4c54a67ed4425feb1ffacb","54f50c4850977","Let's start a genocide targeting people who wear fedoras","-1","42.79","-77.82","2015-03-02 21:18:44"
"R/54f50c05df9ffff88a0683bf0fae0","54f50c48508c3","Wait dancers actually think dance is a sport and arguing it. That's hilarious. I put 6+ hours into my sport everyday. Why don't you go twirl around somewhere we are not on the same level.","-2","42.78","-77.81","2015-03-02 21:19:01"
"R/54f50cb8ddd1384abaf5217b9efba","54f50ea05bc3e","GUYS STOP SAYING THAT DICK SUCKING ISNT A FUCKIN SPORT","8","42.78","-77.81","2015-03-02 21:22:00"
"R/54f50d03061e65881eb2a814f64b6","54f50ea05ba2c","Current mood: cold wet socks  ","6","42.8","-77.82","2015-03-02 21:23:15"
"R/54f50daf1bc2e203c4facbca3cac9","54f50ea05b8ca","I refuse to watch the bachelor.","3","42.79","-77.82","2015-03-02 21:26:07"
"R/54f50e34284caa3a45292094b44f0","54f50ea05b76c","I am not a bitch I am THE bitch. ","1","42.81","-77.82","2015-03-02 21:28:20"
"R/54f50e097dfda313da4ffe677b79a","54f50ea05b820","MY BOY IS SPELLING THE SHIT OUT THESE WORDS","0","42.81","-77.83","2015-03-02 21:27:37"
"R/54f50cc3a473818c8904514ff15af","54f50ea05bb8f","I'm a Geneseon!!","-1","42.81","-77.84","2015-03-02 21:22:11"
"R/54f50c77b4df4e375824534daa2ac","54f50ea05bcf4","Dancer girls I'm sorry to break this to you but you're NARPs. You're not athletes you're narps ","-1","42.81","-77.81","2015-03-02 21:20:55"
"R/54f50d871f99279be14473efc7564","54f50ea05b97d","Can everyone stop being mean to dancers? We're gonna have a crump team instead of knight line so girls can express themselves ","-2","42.78","-77.83","2015-03-02 21:25:27"
"R/54f50cfac03524b8ae697b72ca68c","54f50ea05badd","*every dancer at Geneseo puts on their leotard and tutu*   'I'm going to prove them wrong'","-2","42.79","-77.82","2015-03-02 21:23:06"
"R/54f510042bb2a5d38d34fd4fb5311","54f510f884cd7","I'm a guy and the question is not 'would I suck a dick to get an A' but rather 'how many times and can I get a letter of recommendation too'","15","42.8","-77.81","2015-03-02 21:36:04"
"R/54f5102e9538da91bb42ad1325d15","54f510f884c24","Doing math homework... Not one number on the page","3","42.78","-77.82","2015-03-02 21:36:46"
"R/54f50fd1a68214d38682cc70ab627","54f510f884d89","So much work to do that I don't know where to start. So I think I won't.","2","42.8","-77.82","2015-03-02 21:35:13"
"R/54f50f93a4ca73312c1d492a3f532","54f510f884e3c","why.... why would you throw a pen at it when- when we don't even know... what it is?......","2","42.79","-77.84","2015-03-02 21:34:11"
"R/54f510b333f9a1d74394c5b0b7e3b","54f510f884b6c","What's the most douchey frat?","1","42.81","-77.81","2015-03-02 21:38:59"
"R/54f50f55ec63cc0522f7d7aed8f4d","54f510f884eee","Whenever I have big or certain expectations I get disappointed. From now on I won't have expectations I'll just go with the flow","1","42.8","-77.8","2015-03-02 21:33:09"
"R/54f5124e85c49757379447aa3155c","54f513504dc25","Classic fuckboy in Milne taking up a 4 person table even tho he is looking at facebook on his laptop ","13","42.81","-77.82","2015-03-02 21:45:50"
"R/54f51283d059c95e901cb764f2ad8","54f513504db73","Why would I party with SDT when I could just party with my suite mates the 8 of us is a much greater turnout","7","42.8","-77.8","2015-03-02 21:46:43"
"R/54f51190637a80e0b59032ecb2e57","54f513504de4b","You think you are hot shit but you are not. I am standing right in front of you as you talk shit.","5","42.78","-77.84","2015-03-02 21:42:40"
"R/54f511b80695b624f09ed99ef20a0","54f513504dd8f","I really respect a man that sticks to his word","4","42.79","-77.81","2015-03-02 21:43:20"
"R/54f5114410dec98c70011d197e8ea","54f513504dfb5","If you just want to hang and nothing else hmu","4","42.78","-77.81","2015-03-02 21:41:24"
"R/54f511483fd19daf098f706d46eeb","54f513504df02","Rain in Arizona is more reliable than the Daga printer. ","3","42.8","-77.83","2015-03-02 21:41:28"
"R/54f51325a7f4c81bb058577d65bfa","54f513504d956","no one will try and steal me from you ","1","42.8","-77.84","2015-03-02 21:49:25"
"R/54f511fa2e8ff6cfdd2cc87452ddd","54f513504dcd8","Anyone cheated on anyone this past week? Names pls","0","42.82","-77.83","2015-03-02 21:44:26"
"R/54f512dbb29f5d57472a2046d77c1","54f513504da0e","When narps get defensive over who is considered a narp ","-2","42.8","-77.81","2015-03-02 21:48:11"
"R/54f512da7c56e75e70c6ba0b62980","54f513504dac1","Need a hung top :/","-4","42.79","-77.82","2015-03-02 21:48:10"
"R/54f51477def081dd4614b185a70dc","54f515a84d2af","I'm trying really hard to lose 10 pounds so Clio will finally give me a bid!!! 😢 #determined #fitnessgoals","8","42.8","-77.8","2015-03-02 21:55:03"
"R/54f513aa941e1a6abef59b517df02","54f515a84d55d","I know at least 6 girls in RLK who have hooked up with their 'sisters' boyfriends/fwb","8","42.81","-77.82","2015-03-02 21:51:38"
"R/54f514cb4a407dba69a8ed201ad86","54f515a84d142","I'm so oblivious. I found out today that I friend-zoned a guy a few months ago because I didn't realize he was actually asking me out ","3","42.81","-77.83","2015-03-02 21:56:27"
"R/54f51469455a6e7e379aa5c1dff81","54f515a84d364","I wanna suck his diiiick. Maybe I will later tonight.","3","42.81","-77.82","2015-03-02 21:54:49"
"R/54f5141905b632f469d9d2a2e7ab8","54f515a84d418","When you have to choose between eating dinner and getting your homework done ","3","42.81","-77.84","2015-03-02 21:53:29"
"R/54f513731adf955250b9e829c50d6","54f515a84d6c6","Im cute and nice !! And single just putting that out there ","2","42.79","-77.81","2015-03-02 21:50:43"
"R/54f514ab22d9334932cb7fd6c0430","54f515a84d1fa","No hope for the political theory midterm ","0","42.79","-77.81","2015-03-02 21:55:55"
"R/54f513a9c16c31db9b63b21991eba","54f515a84d611","When your boy gets 'used to you' <<<<","-1","42.8","-77.8","2015-03-02 21:51:37"
"R/54f51404b64cee4006d7d27c8bda1","54f515a84d4cc","Anal fissures","-3","42.8","-77.81","2015-03-02 21:53:08"
"R/54f516cc5a1c1c10a1daa5b253c13","54f518006a12f","I like you...but I hate you... but I like you...but I also hate you  ","4","42.81","-77.84","2015-03-02 22:05:00"
"R/54f517e72190cb85244eb7f5aef6b","54f5180069f0c","I'm a girl and i have recently been thinking about my best guy friend in a romantic way.. But then I remind myself and feel weird. What do I do?","1","42.82","-77.82","2015-03-02 22:09:43"
"R/54f516e2b63701d1181e5a2771fc1","54f518006a07c","Wait guys I'm really wondering if I can get into Clio because I'm really overweight and I'm not very pretty but I like the girls","-1","42.8","-77.84","2015-03-02 22:05:22"
"R/54f5176821d603d1ebafdb4e673b5","54f5180069fc7","My snapchat is stuck on one filter; good looking ","-2","42.81","-77.81","2015-03-02 22:07:36"
"R/54f51887d325d22f600650edef1bb","54f51a584f8d0","Why am I so fucking sad all of the time? ","6","42.77","-77.81","2015-03-02 22:12:23"
"R/54f519ba5108d6357e25d79c009a0","54f51a584f4ac","There's a deep level of hell reserved for whoever set off both Niagara and Daga's fire alarms","4","42.78","-77.84","2015-03-02 22:17:30"
"R/54f518efe9c8e2c09e4848050d4e7","54f51a584f6be","It's sad to think about how much my mom doesn't care about me and doesn't even try to talk or visit me but likes to brag if I have even the smallest accomplishment ","4","42.8","-77.84","2015-03-02 22:14:07"
"R/54f519159507b606807092fc7aa7a","54f51a584f60d","I don't understand how people without a condition remain seriously obese it's not too bad to be a little overweight but if I was seriously obese it would be my top priority to lose the weight","3","42.79","-77.82","2015-03-02 22:14:45"
"R/54f518b55065525c546b0ab9f26e7","54f51a584f76f","Current mood: lemonade that has seeds + is made only w/ lemon juice","3","42.82","-77.84","2015-03-02 22:13:09"
"R/54f5182b971813259cf84d6b9218e","54f51a584fa30","There go Niagara with the fire alarms ","3","42.78","-77.84","2015-03-02 22:10:51"
"R/54f518873a9c2c7b2b41af5f35bd2","54f51a584f820","Flashing everyone outside Niagara for the fire alarm from Daga 😉","2","42.8","-77.81","2015-03-02 22:12:23"
"R/54f518610e6885517babe14930721","54f51a584f980","Will someone across from my apt in the meadows give me a peep show lol","2","42.8","-77.81","2015-03-02 22:11:45"
"R/54f51a3cae3b6abd48833fa90a93d","54f51a584f342","Sometimes looking at my own nudes makes me happier than looking at my boyfriends?? ","1","42.81","-77.8","2015-03-02 22:19:40"
"R/54f5181d7134300e62448698bb068","54f51a584fae1","NOT ANOTHER ARSONIST NIAGARA ","1","42.78","-77.82","2015-03-02 22:10:37"
"R/54f519d0ceadd9ec24cc850fa64e3","54f51a584f3fa","I'm a guy and I find the idea of blowjob really gross.","0","42.82","-77.84","2015-03-02 22:17:52"
"R/54f5180a70312bb09a7720ea8ca36","54f51a584fb91","Lol at the yaks about Clio. The jealousy is screaming that you're not a daisy😘","-1","42.78","-77.83","2015-03-02 22:10:18"
"R/54f519b57f160d00ccd9c5ed43b5c","54f51a584f55d","I feel genuinely sorry for the poor pledges who thought joining AKPsi was a worthy investment.","-3","42.78","-77.8","2015-03-02 22:17:25"
"R/54f51a753df01a33bd1bbd37747d0","54f51cb055795","Girls pee out of a separate hole. Guys pee out of the same hole they cum out of. Therefore giving a blow job is grosser than cunillingus. ","8","42.8","-77.81","2015-03-02 22:20:37"
"R/54f51b6f541533f73d76af01dabfe","54f51cb055631","Why can't we all just give each other head and be happy","4","42.8","-77.83","2015-03-02 22:24:47"
"R/54f51b8338962a9454aa1a2141c2b","54f51cb05557e","Seriously guys the worst regrets are the ones you'll think back on in 5-10 years and wonder 'what if...' just do the damn thing go for it!","2","42.79","-77.82","2015-03-02 22:25:07"
"R/54f51c8353b759419ad70038278dc","54f51cb05535e","Tits or ass","1","42.82","-77.81","2015-03-02 22:29:23"
"R/54f51c9cb49438f3ef98680797163","54f51cb0552a1","Went to the gym after tanning. 97% sure I absorbed the radiation to be processes into superpowers because I kept electrocuting my earbuds.","0","42.81","-77.83","2015-03-02 22:29:48"
"R/54f51c7eb782eae06d84308121259","54f51cb055417","I'm a guy and a second semester senior and my only real ambition for the rest of college is to find a way to become an honorary AOPi. ","0","42.81","-77.83","2015-03-02 22:29:18"
"R/54f51ba930d8d058da46d3006c8b3","54f51cb0554cc","How many times can this book mention the 'Pseudopenis'","0","42.79","-77.82","2015-03-02 22:25:45"
"R/54f51afa41c6652143271613f3d5c","54f51cb0556e3","Girls bleed so I guess eating out is terrible to? Shut the fuck up ","0","42.79","-77.81","2015-03-02 22:22:50"
"R/54f51a72e15bf8a344e8c1408f199","54f51cb055847","Thinking of texting an ex hookup.. What are some reasons he might say no??","-3","42.8","-77.85","2015-03-02 22:20:34"
"R/54f51ce55d82ec4e794f66d6ca37e","54f51ef530de7","How many people actually hate AKPsi?","2","42.8","-77.8","2015-03-02 22:31:01"
"R/54f51ea683c28a97c32ae26efceaa","54f51ef530bcd","Sooooo. A lot of people seem to like making fun of AKPsi. Is the hate legit?","1","42.81","-77.83","2015-03-02 22:38:30"
