"4","2185645474","Mon Jun 15 17:41:35 PDT 2009","NO_QUERY","crankydragon","@thewordofjeff We used to get that all the time.  No relative, but she was my maid of honour. Cherie Buisson, she's a vet in Tampa."
"0","2015009703","Wed Jun 03 03:25:07 PDT 2009","NO_QUERY","siobhian","@sakurajewellery yeah, it's awful  he woke up doing this little cry'y mewing sound this morning, half asleep  How are you today Hun? X"
"4","1963485718","Fri May 29 12:47:43 PDT 2009","NO_QUERY","admontoya","Going to meet with the publisher of 303Mag. "
"0","2008906088","Tue Jun 02 14:50:38 PDT 2009","NO_QUERY","luis_sp","getting a little headache "
"4","1881029486","Fri May 22 03:21:20 PDT 2009","NO_QUERY","pizzalover89","@Makorani hahahaha...im kinda getting addicted to twitter...i really have to revise for tmws test but still im here on twitter "
"4","1974349081","Sat May 30 12:57:08 PDT 2009","NO_QUERY","1flyharmony","@MrYancey if I was invited lol "
"0","1564713865","Mon Apr 20 04:39:25 PDT 2009","NO_QUERY","ohhthatsnice","its a very rain morning  sadness"
"4","1827127156","Sun May 17 10:03:00 PDT 2009","NO_QUERY","msingridb","@Chaos33176 LOLOLOLOL..WELL IM LOOKING FORWARD TO 40 "
"4","1999039401","Mon Jun 01 19:32:21 PDT 2009","NO_QUERY","emthebandgeek","Going to bed.    Goodnight world."
"4","1972001261","Sat May 30 08:21:09 PDT 2009","NO_QUERY","susie_tijerina","so nice to be able to spend a weekend at home. "
"0","1882302094","Fri May 22 06:37:22 PDT 2009","NO_QUERY","JLB81","not looking foward to work the next 2 days "
"0","1957343437","Fri May 29 00:12:48 PDT 2009","NO_QUERY","MERCURIG","@godfatherobie  I'm @ work and missed everythin yesterday but don't know wot? Anybody"
"4","2061317301","Sat Jun 06 20:37:05 PDT 2009","NO_QUERY","Hotchk88","goin' to kfest 2morrow... "
"0","2053549268","Sat Jun 06 04:56:45 PDT 2009","NO_QUERY","cwpicketandco","up way too early...still shaken from last night and my throat is sore.   It'll be interesting to see how this day goes."
"4","2175805216","Mon Jun 15 02:03:00 PDT 2009","NO_QUERY","Freesia13","@fionajc3 LOL I expect nothing less "
"0","2255628306","Sat Jun 20 11:32:55 PDT 2009","NO_QUERY","chriscooper45","Think its time for COD, i so want a 3GS "
"4","1751986550","Sat May 09 20:46:11 PDT 2009","NO_QUERY","AncientSoul","@Pamluther ah . thanks .. appreciate it "
"4","2062108184","Sat Jun 06 22:21:20 PDT 2009","NO_QUERY","twebbstack","@andyclemmensen andy, i NEED to know about the signed sway sway on shortstack.com.au  can istill get it, cos you only put it up on the 5th"
"0","2002719498","Tue Jun 02 04:59:26 PDT 2009","NO_QUERY","pdjbarber","@CatBud to good to be in work "
"0","2284721327","Mon Jun 22 14:13:58 PDT 2009","NO_QUERY","katherinemarsh","hmph.. i really want the chart show podcast with mcfly in it "
"4","2048325956","Fri Jun 05 15:01:21 PDT 2009","NO_QUERY","SquirrelMaster","@snail_5 woooot! sounds like a plan "
"4","2001547725","Tue Jun 02 01:14:57 PDT 2009","NO_QUERY","HolyAssassin","In college again this morning  hopefully today i'll get some work done finaly!"
"4","2068216541","Sun Jun 07 13:41:59 PDT 2009","NO_QUERY","irenerencsi","@CHERYLtheArtist Wow!!! The tables are beautiful!!! and the sweets, wow!!! Wish they had places like that here.  Thanks for sharing that "
"0","2322511832","Wed Jun 24 22:45:02 PDT 2009","NO_QUERY","captionhunt","Bridgestone features a commercial talking about &quot;breaking boundaries&quot; that apparently doesn't include the Deaf/Hard of Hearing - no caps "
"4","2176338268","Mon Jun 15 03:35:58 PDT 2009","NO_QUERY","SaritaMamasita","@morena84 I killed you  ahahahhahaahahah I am so bored..."
"4","1754007565","Sun May 10 04:33:04 PDT 2009","NO_QUERY","MarkDykeman","@SuziDK You are welcome.  "
"4","2002831268","Tue Jun 02 05:16:04 PDT 2009","NO_QUERY","childlikemuffin","@xVAHx i bet you're sleeping soundly right now.. haha "
"0","2265439882","Sun Jun 21 06:35:11 PDT 2009","NO_QUERY","melissamontes","This is my 2nd year without my daddy. I wish he was still here.. So I could tell him Happy Fathers Day.  Miss you Dad!  "
"4","2169459641","Sun Jun 14 14:32:22 PDT 2009","NO_QUERY","RandallSpann","@DaRealsebastian too bad, but I'll be patiently waiting "
"4","2177333961","Mon Jun 15 05:55:11 PDT 2009","NO_QUERY","taniab45","@julien_lee Myrtle Beach... Family vacation. "
"0","1694086012","Mon May 04 01:01:18 PDT 2009","NO_QUERY","rcdiugun","Weirded out that I suddenly can't burn anything to CD/DVDs. Optic drive busted? "
"4","1836243533","Mon May 18 07:38:46 PDT 2009","NO_QUERY","tamisara","@sarahgb @Bookorama thank you both! Good 2 know I'm not alone- it looks ok though "
"4","2065611849","Sun Jun 07 08:57:02 PDT 2009","NO_QUERY","mashteh","@Orion_Girl *smiles* Always come back..   Love Shara!"
"0","2322734713","Wed Jun 24 23:10:03 PDT 2009","NO_QUERY","ElMarcos","@panellabean no  I went with the NMHU heritage spanish program. Where are you now BTW?!?"
"4","2013359762","Tue Jun 02 22:29:26 PDT 2009","NO_QUERY","YallCantCMe","@claudiajordan Color Purple, Seven, Menace to Society, Goonies, Phatty Girls 5, A Clockwork Orange, Sling Blade and Fame...pretty much "
"4","2053433695","Sat Jun 06 04:32:21 PDT 2009","NO_QUERY","NimmieH","liquor is quicker though "
"4","1882061980","Fri May 22 06:09:15 PDT 2009","NO_QUERY","mmakkar","Good Morning  Friday had come.....finally.......i am happy"
"0","2252455747","Sat Jun 20 06:18:19 PDT 2009","NO_QUERY","neyrashazeyra","@fuzzyfarrah hahaa. i mcm takot sebab i tnya sape yg pkai braces seme ckp sakit gila babi... "
"4","2009364492","Tue Jun 02 15:34:27 PDT 2009","NO_QUERY","saltymomma","@sonsup2sonsdown nothing brave about it. Hair is easy to change "
"4","1979606523","Sun May 31 03:46:21 PDT 2009","NO_QUERY","damiendonnelly","@trib - thanks for the link, have lots of ideas for the public sphere "
"0","2065481641","Sun Jun 07 08:41:08 PDT 2009","NO_QUERY","HanaChappell","Please send some energy his way - thought we had a heart last night, but it ended up not being the right size  http://tinyurl.com/nkr9ol"
"0","2204398488","Wed Jun 17 02:06:44 PDT 2009","NO_QUERY","vaisi","says it looks like everyone is busy today that plurks are not too much...  http://plurk.com/p/11kfe7"
"0","2326921690","Thu Jun 25 07:41:13 PDT 2009","NO_QUERY","zgordon","@dannawalker No word on #scholarpress yet  Sorrry.  I will be posting the workshop info later today though"
"0","1993746425","Mon Jun 01 10:52:01 PDT 2009","NO_QUERY","lozikins","@GarethCliff Makes me so sad "
"4","1558478088","Sun Apr 19 08:29:57 PDT 2009","NO_QUERY","wude72","@bicoastalite well, keep at it the mileage will come "
"4","1999931801","Mon Jun 01 21:05:14 PDT 2009","NO_QUERY","CallieShiniece","people suck, but the new TBS album is out tomorrow so it kinda makes up for everything. "
"4","2070526287","Sun Jun 07 17:51:07 PDT 2009","NO_QUERY","ShylaRenee","@koreekreeper I am going to watch it once I'm done watching this comedian DVD.  So stoked!!!"
"4","2179902573","Mon Jun 15 09:44:28 PDT 2009","NO_QUERY","beckstaa","is actually so excitedddddddddddddd!!!! th new wheels are amazin!!!!!!  love it..."
"0","1979530900","Sun May 31 03:26:52 PDT 2009","NO_QUERY","rugbybum","Had a great bike ride yesterday, was looking forward to another one today; instead I woke up with a cold "
"4","1965317001","Fri May 29 15:42:23 PDT 2009","NO_QUERY","cmygeek","@johnhood can't wait for some show stopping announcements from them both "
"0","2302435409","Tue Jun 23 16:48:16 PDT 2009","NO_QUERY","Steph996","@LAUREN8OH8 EXACTLY! haha, next year we get graded on EVERY sport  ugh shoot me now"
"0","2057674374","Sat Jun 06 13:26:55 PDT 2009","NO_QUERY","ocmickey","@KevinSpacey @KevinSpacey your still tops in my books, it just would have been nice to see you there.   "
"4","1982249995","Sun May 31 10:49:57 PDT 2009","NO_QUERY","Popsicle21","Maths revision over. Chinese food on its way. Night At The Museum in an hour. This is the life "
"4","2055231472","Sat Jun 06 08:56:44 PDT 2009","NO_QUERY","VickyMinor","Someone text into Kerrang, 64100 start your message with a 'k'. request solaris by Elliot Minor ... but don't spam! "
"4","2000460575","Mon Jun 01 22:09:58 PDT 2009","NO_QUERY","symbioid","@nettieG btw, I like that idea "
"0","2199726499","Tue Jun 16 17:55:03 PDT 2009","NO_QUERY","madz10","Omg! Tomorow is the Lakers parade! Who's going? Shit! I don't think I can go folks. I don't have a ride. Man, I'm pissed now. "
"0","2064077543","Sun Jun 07 05:08:44 PDT 2009","NO_QUERY","AJoyfulMom","Up early today...  getting the girls ready for their sleep overs tonight- one staying here with a friend, one leaving.  uneasy about it. "
"4","2055257978","Sat Jun 06 08:59:38 PDT 2009","NO_QUERY","stephleooo","Just watched 2 movies today. And I watched both of them before. Nothing new. BUT HANNAH MONTANA ROCKSSS!!!!! "
"0","1693654384","Sun May 03 23:17:09 PDT 2009","NO_QUERY","xexeadiktus","DVD marathon with my cousin. Kinda bored "
"0","2211457194","Wed Jun 17 12:52:42 PDT 2009","NO_QUERY","gabehabe","@_KYA I heard that they were difficult, so I decided to try it. Managed five. "
"4","1984797193","Sun May 31 15:49:44 PDT 2009","NO_QUERY","sumptersam","great pic...so where r u going to take her first?  @earthXplorer http://twitpic.com/6bz8u"
"0","1977135151","Sat May 30 20:11:14 PDT 2009","NO_QUERY","totallybiannca","ooo todays a busy sunday, i miss my regular computer times. "
"4","1678574132","Sat May 02 07:07:38 PDT 2009","NO_QUERY","plexyskava","Today is going to be a nice and productive day at the office "
"4","1994956324","Mon Jun 01 12:43:29 PDT 2009","NO_QUERY","JohnRossJr","@gregkamer I'd love for someone to lay it out specifically. I want to be convinced why it is better "
"0","2014812613","Wed Jun 03 02:46:12 PDT 2009","NO_QUERY","kristydarby","seriously @KateKendall the majority of people say thumbs down to the smiley? well I say that's just "
"4","1676064946","Fri May 01 21:00:32 PDT 2009","NO_QUERY","Collin1000","60 minutes until my super-addicting and super-fun new FB app launches. "
"4","1978494762","Sat May 30 23:32:03 PDT 2009","NO_QUERY","jaden3692","@jebro Since ACLU I have been trying to figure out who you reminded me of...and I finally remembered! You look like Jacob on LOST! AHA! "
"0","2044498495","Fri Jun 05 09:26:50 PDT 2009","NO_QUERY","ls_xx","@georgesampson cant wait for the BGT tour soooo chuffed your gonna be on it cudn't get tickets last year  x"
"4","2178300496","Mon Jun 15 07:29:52 PDT 2009","NO_QUERY","cosmolicious","Blank has donuuuuuuuts!!!! "
"4","1973053916","Sat May 30 10:23:31 PDT 2009","NO_QUERY","aweekes","@rusty1972 dont worry lol... i can see if they have  thanks anyway "
"4","1468683542","Tue Apr 07 03:08:51 PDT 2009","NO_QUERY","bronsenhartley","Grove style baby.  Home from work..  About to watch the new House ep.  Meatloaf!!!! "
"4","1881710480","Fri May 22 05:22:27 PDT 2009","NO_QUERY","ashleyryanne","late-ish to school xD    blahh    mood; sunny "
"0","2179501072","Mon Jun 15 09:11:23 PDT 2009","NO_QUERY","deadpossum","sick and not very happy. been blowing my brains out my nose all weekend "
"4","2057550606","Sat Jun 06 13:12:48 PDT 2009","NO_QUERY","tweeteradder10","@thinaaaa Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip "
"4","2190019942","Tue Jun 16 01:32:22 PDT 2009","NO_QUERY","udaibir","@jsjv didi you wanna learn Italiano after watching #AngelsandDemons? am in B'lore moved to marketting and branding "
"0","1979784655","Sun May 31 04:29:43 PDT 2009","NO_QUERY","LiddoC","Worst trip back from san diego ever.. Tried to make sales and ended up having to pay towing: ~$700  this whole week in socal sucked..."
"4","2007494820","Tue Jun 02 12:43:21 PDT 2009","NO_QUERY","jemmamb","@whatyoudeserve yeahh yeahh "
"4","1980844331","Sun May 31 07:49:02 PDT 2009","NO_QUERY","bandyt88","@ThisIsRobThomas  been following your tweets for a while, ur a hoot  Thnx for keepn us updated on ur new stuff and appearances ^j^"
"4","2000559862","Mon Jun 01 22:23:38 PDT 2009","NO_QUERY","Dotseoem","@justyboo but girl weggies are okay...cuz they're sexy. "
"0","2244620015","Fri Jun 19 14:59:30 PDT 2009","NO_QUERY","SharondaG","@afrobella it will get worse....wait until the Taste next week "
"0","2052134024","Fri Jun 05 23:45:50 PDT 2009","NO_QUERY","bebfoo","@hipmamacita the French café in the mall had the BEST cheese plates. Sadly it went under. "
"4","1971939766","Sat May 30 08:13:18 PDT 2009","NO_QUERY","ElCuso12","Watching my little bro graduate from Science Hill High School. Congrats Caleb! I'm a very proud brother "
"4","2180325831","Mon Jun 15 10:19:02 PDT 2009","NO_QUERY","Tomc4rroll","im so tired but so awake, dont know how it works, im just goin to get sum coke "
"0","2067979774","Sun Jun 07 13:17:20 PDT 2009","NO_QUERY","zorythevirgin","@MissGoldie87 what a ticket "
"4","2052868140","Sat Jun 06 02:20:22 PDT 2009","NO_QUERY","McFLYFan_Katie","@Depond Haha maybe  I'm watching comedy street haha. n u? x"
"0","1975082366","Sat May 30 14:24:37 PDT 2009","NO_QUERY","DC_FAN","@SuFiSammy U got some good pics! My camera broked 5 min bfor the show strted!!! my cousin was siting abit far so his pics wasnt so good.. "
"4","1971843672","Sat May 30 08:01:15 PDT 2009","NO_QUERY","NiKo_Marie","http://i41.tinypic.com/9u64yb.jpg my house "
"0","1824061257","Sat May 16 23:54:30 PDT 2009","NO_QUERY","sinboutkaska","Is shattered about todays soccer game  poor effors guys"
"4","1563866969","Mon Apr 20 00:37:59 PDT 2009","NO_QUERY","nadyaiva","listening to charice "
"4","2184253260","Mon Jun 15 15:38:30 PDT 2009","NO_QUERY","TraceyJoy76","issue in the Jon&amp;Kate saga that can be dropped. Actually the whole thing can be dropped IMO. OK I'm off my soapbox, all done now, promise "
"4","1970914824","Sat May 30 05:38:44 PDT 2009","NO_QUERY","meg2012","sun sun sun....i no revision thanks "
"0","1685172732","Sat May 02 23:19:27 PDT 2009","NO_QUERY","lesley007","What a shitty nights sleep,first the cat being sick,then a spider in my room..arrrrrrgh Poor Ricky Hatton too "
"4","1958084890","Fri May 29 02:36:32 PDT 2009","NO_QUERY","MissNikkiBee","- been up for 2 days straight. LoL. i NEVER sleep. "
"0","2284236521","Mon Jun 22 13:38:06 PDT 2009","NO_QUERY","hodgyhodson","Not feeling too hot, can't even finish one glass of wine "
"4","2066607850","Sun Jun 07 10:50:24 PDT 2009","NO_QUERY","justkappa","&lt;---- On the phone with my HANNAH!!!!!  *cheesin*"
"4","2063989766","Sun Jun 07 04:50:43 PDT 2009","NO_QUERY","theshures","@LisaLavie Too many to choose from!! BUT, one of my all time favourites is &quot;You are so beautiful&quot; - Joe Cocker "
"0","2283028463","Mon Jun 22 12:06:42 PDT 2009","NO_QUERY","hayleycamire","gah havent twittered in a while  wondering how to fill out my application, finish 3 essays, and find the right monologue &amp; song in 1 week"
"4","1977233366","Sat May 30 20:27:00 PDT 2009","NO_QUERY","Envyious","@Armageddonexpo I'm so excited!!! can't wait for the website, let alone the event itself "
"0","2013438491","Tue Jun 02 22:40:37 PDT 2009","NO_QUERY","DREIAdigital","I am highly upset my photos doesnt show up. What type of fuckery? "
"4","1556244137","Sat Apr 18 22:07:40 PDT 2009","NO_QUERY","kippras","@Astrogirl426 I didn't start that one... didn't want to get into too much. I've got 3 virtual pets and hatchlings... too much! "
"0","2266501507","Sun Jun 21 08:37:03 PDT 2009","NO_QUERY","700stories","@AnaHertz Johnny's been in recovery 4 years, it's always super hard in times of high stress  no not in contact at the moment unfortunately"
"4","1962662168","Fri May 29 11:25:06 PDT 2009","NO_QUERY","I_leave_marks","Listening to &quot;I love you&quot; by the Climaxx Blues band.....what an awesome oldie!!! Actually hits my soft spot  "
"0","2013811229","Tue Jun 02 23:38:36 PDT 2009","NO_QUERY","yokmokaventuras","Glacier retreat in the Swiss Alps  http://bit.ly/NyG2O"
"0","2303308301","Tue Jun 23 18:00:48 PDT 2009","NO_QUERY","kriswaide","@BlackQueen1010 HA! I keep trying to set up lunch with @ZintaAistars and we usually end up canceling because that thing called WORK "
"4","1983359939","Sun May 31 13:00:30 PDT 2009","NO_QUERY","jakelofton","Going to the beach later  this is THE best camp ever. Its so cool. Its like not even a camp. Its kinda like a luxury summer home. "
"0","2209233675","Wed Jun 17 10:09:46 PDT 2009","NO_QUERY","RememberToLive","writing english exam in 2 hours... "
"0","1978486257","Sat May 30 23:30:27 PDT 2009","NO_QUERY","ShellieJaye","Have had a migraine most of the day. What a way to waste the weekend "
"4","1969757151","Sat May 30 01:06:49 PDT 2009","NO_QUERY","flawedangel","@Hadramie Thanks! I am trying that right this second. Hope menjadik! "
"4","1970672084","Sat May 30 04:47:28 PDT 2009","NO_QUERY","paceyringwald","@maomarty That's my awesome friend!!! Congrats to you! "
"4","1982531456","Sun May 31 11:23:47 PDT 2009","NO_QUERY","hoychilda","@siclarissaako . dang gurl calm down. its not twitter its the people ya know "
"4","1985283597","Sun May 31 16:48:10 PDT 2009","NO_QUERY","briannapremo","watching the hills finale and the mtv movie awards  woot"
"4","1966822422","Fri May 29 18:27:49 PDT 2009","NO_QUERY","JemmieSaurr","If you have cox, and you're bored, turn to channel 266. One of my favorite movies is on at 6:35. "
"4","1565646952","Mon Apr 20 07:14:36 PDT 2009","NO_QUERY","jackbaty","@jeremydurham Oh for crying out loud, let's give them 10 minutes or so to start screwing it up first "
"0","2262212946","Sat Jun 20 22:05:16 PDT 2009","NO_QUERY","LynetteRowland","@mediakath I think everyone is unfollowing u bc ur acct has been Phished. Lots of spam under ur name.  might wanna chk it out..."
"4","1989260205","Mon Jun 01 00:54:20 PDT 2009","NO_QUERY","mxokreis","@itsjustgoldie You have no idea how helpful you are being tonight. I fuckin love you "
"0","2284140605","Mon Jun 22 13:30:51 PDT 2009","NO_QUERY","SuperMiek","Fuck.. I really should try harder to stay sober "
"0","1564183196","Mon Apr 20 02:11:58 PDT 2009","NO_QUERY","aguon16","will miss my friends "
"0","2003196385","Tue Jun 02 06:04:23 PDT 2009","NO_QUERY","Psychomax","argh, even when I try I can't go to sleep before 6 now  Well, tonight wasn't one of the nights in which I was trying..."
"4","1970684660","Sat May 30 04:50:16 PDT 2009","NO_QUERY","twoozle_","PS - congratulations to those finishing exams today "
"4","1963221280","Fri May 29 12:23:34 PDT 2009","NO_QUERY","4theLove_oBsbll","Hey ya'll just loggin on....thanx for the #FF...time for mine "
"4","1752288043","Sat May 09 21:31:14 PDT 2009","NO_QUERY","addamh","Loong line for 7:00 trek. Started around 6. I'm trying to block the sun with my hand "
"4","2000970931","Mon Jun 01 23:28:13 PDT 2009","NO_QUERY","hypsterism","saw up instead of doing my essay "
"0","1990222167","Mon Jun 01 04:15:08 PDT 2009","NO_QUERY","Evans87","Pens are down 2-0  now we gotta win 2 at home! COMME ONN! Work was better yesterday, I'm still so tired....I didn't do any of my homework."
"0","1971764197","Sat May 30 07:50:47 PDT 2009","NO_QUERY","SLotH13","crap.. the MTV ticker, in all its dumbass wisdom, reports that the MG road connecting DEL and GGN will remain closed for 40 days  #traffic"
"0","2239536056","Fri Jun 19 08:39:49 PDT 2009","NO_QUERY","TRock21","@jaleena18 I don't think that u really care...sounds a little sarcastic if u ask me! "
"0","2044817295","Fri Jun 05 09:51:42 PDT 2009","NO_QUERY","nhoening","I wanted to vote pirates yesterday - but I got the dutch candidate list and they don't have pirates "
"4","1982466220","Sun May 31 11:15:54 PDT 2009","NO_QUERY","emmaluxton","@cazob yeah..  how awesome would it be if it was all of us who got M&amp;G  so much fun"
"4","2053919228","Sat Jun 06 06:04:51 PDT 2009","NO_QUERY","zebranky","@lukevenediger Don't do it http://tinyurl.com/o8rdd7!  Get the Forester instead "
"4","2187460620","Mon Jun 15 20:18:53 PDT 2009","NO_QUERY","GlitchChaos","Oh I like that one  Retweeting @doctorlinguist: the Internet is one, long, open-ended beta test."
"0","2261943626","Sat Jun 20 21:36:51 PDT 2009","NO_QUERY","valcarenghi","@Fretsy you just had to bring up Dunkin Donuts!!!! I don't remember the last time I saw a Dunkin Donuts "
"0","1974595120","Sat May 30 13:27:19 PDT 2009","NO_QUERY","Miss_Neci","Going through ... A lot "
"0","2203173233","Tue Jun 16 23:10:30 PDT 2009","NO_QUERY","rulestobebroken","@JasonRidge1 ugh i'm suffering from them too  true blood was fucking amazing! It made me forget I wanted to rip out my eyes!"
"0","2067481438","Sun Jun 07 12:25:17 PDT 2009","NO_QUERY","just_jess_jess","Headache "
"4","2067941733","Sun Jun 07 13:13:25 PDT 2009","NO_QUERY","allMywonders","@AnOceanPearl Strangely addicting show "
"0","2175560662","Mon Jun 15 01:20:09 PDT 2009","NO_QUERY","hazzabang","has a bad stomach ache from eating a lot after my INTENSE study session "
"4","2064701319","Sun Jun 07 06:57:42 PDT 2009","NO_QUERY","eepitsmia","I love when I sleep  ... XP I still need to blow dry my hair. Not excited."
"4","1555906547","Sat Apr 18 21:02:29 PDT 2009","NO_QUERY","Townleyj_7","Just got in from splitting and cutting wood "
"0","1469752115","Tue Apr 07 07:18:53 PDT 2009","NO_QUERY","tinacase","@michaelgio agreed. "
"4","1963328397","Fri May 29 12:33:27 PDT 2009","NO_QUERY","wendywonderfulx","@yokie thank, you thank you! i try!   &lt;3 Wendy"
"0","2056535244","Sat Jun 06 11:19:22 PDT 2009","NO_QUERY","dimples_03","My cousin graduated from college this mornin and then her husband's father died this afternoon...can u be happy and sad at the same time? "
"0","2259940740","Sat Jun 20 18:24:49 PDT 2009","NO_QUERY","DATCHiCMiMi","@ityron YOU GETTING NICE WITH OUT ME "
"4","1965097992","Fri May 29 15:19:45 PDT 2009","NO_QUERY","demijayy","Just got a haircut, and then going to the film festival with Shae "
"0","2221614321","Thu Jun 18 05:42:27 PDT 2009","NO_QUERY","NoonieBoonie","rain for the next 10 days "
"4","2045030665","Fri Jun 05 10:08:14 PDT 2009","NO_QUERY","tannwick","#ff Keep an eye on the claw and the new U2 tour taking shape over the course of June through @atu2 which was inspired by @mattmcgee "
"0","2247075255","Fri Jun 19 18:33:06 PDT 2009","NO_QUERY","Lanabanana3","Bandaids are my best friend    "
"4","2002031640","Tue Jun 02 02:54:52 PDT 2009","NO_QUERY","whitsundays","Gotta Go Folks, See ya Tomorrow if I don't get any better offers lol "
"4","2063079874","Sun Jun 07 01:17:48 PDT 2009","NO_QUERY","AnnaMacrohon","twilight.. haha. twilight! trending, baby! TWILIGHT! "
"4","1960264675","Fri May 29 07:41:18 PDT 2009","NO_QUERY","ImMaryB","#followfriday - @KhloeKardashian - Everybody's favorite  "
"0","2259505935","Sat Jun 20 17:41:44 PDT 2009","NO_QUERY","HelloMissJean","Don't know about ya'll but as much as there is good, great programming on HBO, I miss the hell out of The Wire. They shoulda kept going "
"4","2014181261","Wed Jun 03 00:42:18 PDT 2009","NO_QUERY","astensby","Fever and a head ache, but still trying to get some work done! A working class hero is something to be "
"0","1932341411","Tue May 26 21:16:34 PDT 2009","NO_QUERY","elweber05","Stupid thing wont let me put a pic up! "
"4","1823683756","Sat May 16 22:39:57 PDT 2009","NO_QUERY","bleujean82","@consyce9 good to hear. Here's hoping things get better. "
"0","2063738172","Sun Jun 07 03:52:55 PDT 2009","NO_QUERY","lisa_rose","I'm laying in bed wondering why the heck my brain won't &quot;shut off&quot; so I can go to sleep? Gonna be a long day tomorrow!!! "
"4","1753887660","Sun May 10 03:58:18 PDT 2009","NO_QUERY","thehermitage","@Puppetguy indeed, we live a life on the edge of things, and one foot foul of the law!! "
"4","1992793107","Mon Jun 01 09:19:51 PDT 2009","NO_QUERY","TamekaRaymond","@stephbcgurl no thats perfect! I just cant reply "
"0","2195829485","Tue Jun 16 11:39:38 PDT 2009","NO_QUERY","MariaViviana","i hate maths... "
"0","1833957542","Mon May 18 01:05:02 PDT 2009","NO_QUERY","Pinksandi","OMG kieron no  you've let me down"
"0","1695685522","Mon May 04 06:43:09 PDT 2009","NO_QUERY","jessssa","too much working made me get sick "
"0","2231215603","Thu Jun 18 18:12:07 PDT 2009","NO_QUERY","anamusinghat","@throwingpunches Ugh whyyyy? they're just sooooo bad "
"0","2255308447","Sat Jun 20 11:04:15 PDT 2009","NO_QUERY","chrisjmichalek","@gmwarre I am so sorry! "
"0","2227779197","Thu Jun 18 13:37:23 PDT 2009","NO_QUERY","sktoney","So tired and has another show left "
"4","1793803379","Thu May 14 04:02:33 PDT 2009","NO_QUERY","joannasaw","is going for blessings from powderful monk. Am very, very, very happy about this "
"4","1976765169","Sat May 30 19:00:19 PDT 2009","NO_QUERY","Arcangel2020","@christywild You should check out Brian Lumley's Necroscope &amp; Blood Brothers series..terrific vampire horror stuff "
"4","2189589840","Tue Jun 16 00:24:00 PDT 2009","NO_QUERY","limx3sjebus","@kristinOBOBOB HAHA, a cougar she is  Ahh, that would be tight. Clash of the &quot;friends of Lim&amp;tino!&quot; Anyway idt i'm getting a pass /: haha"
"4","2014752146","Wed Jun 03 02:34:11 PDT 2009","NO_QUERY","OhSoCali","@Heynewgirl goodnight! "
"4","1981835160","Sun May 31 09:59:28 PDT 2009","NO_QUERY","patvandiest","see you in a couple of hours, tweeps. It's been a good day "
"4","2190687926","Tue Jun 16 03:26:47 PDT 2009","NO_QUERY","tikaseltzer","My dad told me, i have to wear my glasses. NEVER, except at school "
"4","2014853784","Wed Jun 03 02:54:26 PDT 2009","NO_QUERY","chrissieroyal","@dannymekanik Give yourselves at least a couple of days off in between, there's dedication and then there's just madness! "
"4","1834885905","Mon May 18 04:30:51 PDT 2009","NO_QUERY","Nomez_Star","@ViVaLaJuiCe lmao how you going to let @n0rfsideb0i change you up like that!!! Don't worry that phase will be short lived for you HAHA "
"4","1978748333","Sun May 31 00:20:08 PDT 2009","NO_QUERY","Babsssss","Morning twitter and happy Sunday to everyone  x x"
"4","1564506832","Mon Apr 20 03:49:00 PDT 2009","NO_QUERY","Hannais","@jesslovespanic like ashlee simpson "
"0","2180186772","Mon Jun 15 10:07:38 PDT 2009","NO_QUERY","rufuslover","@ThisisDavina Pissing it down and no live feed "
"0","2237901427","Fri Jun 19 06:31:55 PDT 2009","NO_QUERY","lchoward07","tech todayy...@kevjonesy wish you were coming "
"4","2067489483","Sun Jun 07 12:26:09 PDT 2009","NO_QUERY","Miss_MariaS","@taylorswift13 sounds totally awesome  &lt;3 , wish I was there, hehe &lt;3"
"4","1970453965","Sat May 30 03:55:59 PDT 2009","NO_QUERY","EmmaGoodEgg","@Sarah_Alton Love it Sarah! Its quirky, very you "
"0","1556551163","Sat Apr 18 23:17:33 PDT 2009","NO_QUERY","mattnotgeorge","(i wanted some even tho i am already wearing some boxers &amp; therefore didnt need them but we searched &amp; searched and could not find any  )"
"0","1679037673","Sat May 02 08:22:49 PDT 2009","NO_QUERY","laurengeorge","@xdinobot__ missin u immensely "
"4","2058795836","Sat Jun 06 15:38:37 PDT 2009","NO_QUERY","jessroberts94","i havent been on twitter on twitte for a while  back in the business "
"0","2066026604","Sun Jun 07 09:45:01 PDT 2009","NO_QUERY","TessMorris","@bogwhoppit didnt get it "
"0","2175803397","Mon Jun 15 02:02:40 PDT 2009","NO_QUERY","Popsicle21","@Pixie_Tinks Haha. I'd have to go with any of the Gossip Girl men tbh, but that's lucky for you to spot! There are no hot guys at home. "
"4","2175258823","Mon Jun 15 00:30:08 PDT 2009","NO_QUERY","SovyLie","Ok so I've decided. For my new home definitely CARPET!!! it's perfect for winter coz it's warm and soft   http://tr.im/nGfc"
"0","2008245977","Tue Jun 02 13:50:30 PDT 2009","NO_QUERY","gigigibsonsisk","I am an empty nester now! "
"4","1687187415","Sun May 03 08:00:58 PDT 2009","NO_QUERY","kzap333","thank you @annawaits yes it does "
"0","1556379422","Sat Apr 18 22:36:43 PDT 2009","NO_QUERY","FrankMcGillis","@AroundTheHorn That championship bout was pretty tactical. . but in a BORING way!! Leites shoulda came out blazing in the 5th!? Depressed "
